Date,Adj Return Delta 1,CDS Premium,CDS Spread,CDS Premium Change Delta 1,Riskfree,Riskfree_change,Levered_FCF_1_year,Perpetuity_Growth,PER,PBR
2022-06-17,0.011244963279241578,0.01514504,0.0009920000000000016,-0.5069000000000017,0.0163,0.008550023200537047,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-06-21,0.00936126849824249,0.01475269,0.0010194700000000013,-4.842799999999983,0.017,-0.009014275762264382,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-06-22,-0.006647987889952195,0.014851040000000001,0.0010505200000000003,0.9834999999999923,0.0161,0.010164097666569533,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-06-23,0.007786258303642454,0.014793790000000001,0.0010103099999999984,-0.5724999999999909,0.0165,0.008239918445533807,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-06-24,0.02974961966830756,0.014368539999999999,0.0009881999999999977,-4.252500000000026,0.0173,-0.007780359613916385,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-06-27,0.005006429576631759,0.014176499999999998,0.00101378,-1.9204000000000008,0.0179,-0.005297720555762007,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-06-28,-0.008727481683528526,0.01483775,0.0009906800000000005,6.612500000000011,0.0179,-0.001155401630555874,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-06-29,-0.020254241634677775,0.01570966,0.0010790400000000005,8.719099999999997,0.0178,0.013093100789432183,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-06-30,-0.02435328511559375,0.01761109,0.0011584199999999981,19.01429999999999,0.0172,0.012247828314845745,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-01,0.007974882603008677,0.01750797,0.0012804900000000004,-1.0311999999999841,0.0173,0.005171456157219039,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-05,0.01956076919153206,0.01795431,0.0012819600000000008,4.300600000000003,0.019,0.012923531027127438,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-06,-0.011856442565873933,0.01753787,0.0012932800000000015,-4.1644000000000005,0.019,-0.009788732221756082,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-07,0.015028529461953172,0.01660205,0.00136404,-9.35820000000001,0.0195,-0.00988549950964993,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-08,-0.0019428456710738817,0.01605617,0.0012876800000000002,-5.4587999999999965,0.019799999999999998,-0.011353437121799802,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-11,-0.004822828154913761,0.01538766,0.0015684799999999995,-6.685100000000006,0.0218,0.013608738032636992,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-12,0.003901012912801295,0.01507194,0.0016043800000000005,-3.157199999999989,0.0222,0.004495399793441338,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-13,-0.021123193400727318,0.01520815,0.0013068299999999993,1.362099999999998,0.0239,0.007150868460261349,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-14,-0.016459535409292982,0.015453360000000001,0.0011264299999999992,2.4521000000000015,0.024,-0.005582240687634843,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-15,0.024796373896166422,0.01477844,0.0013129499999999978,-6.749200000000002,0.023700000000000002,0.0033530823860397707,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-18,0.023385579811604707,0.01409317,0.0012217299999999994,-6.852699999999999,0.025,-0.005594733179023101,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-19,0.036139627052548036,0.0133765,0.0010666699999999992,-7.16670000000002,0.0252,-0.004949391430863188,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-20,0.011472052178514196,0.01320305,0.0010201300000000004,-1.734499999999997,0.025099999999999997,-0.00045116174913706775,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-21,0.007607562959656693,0.013242349999999998,0.0010393799999999984,0.3930000000000007,0.0248,0.013224444660618277,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-22,-0.00538670424671605,0.013108590000000002,0.0010127600000000001,-1.3375999999999806,0.024900000000000002,0.01217233132475049,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-25,0.003370046976041036,0.013163999999999999,0.0012195499999999996,0.5540999999999769,0.0262,-0.004630148278462062,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-26,-0.014036341419788576,0.013146080000000001,0.0012270400000000009,-0.17919999999998026,0.0255,0.005069998736400251,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-27,0.014901118047272618,0.0126227,0.0010291500000000012,-5.233800000000002,0.024399999999999998,0.004387896465419438,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-28,0.03157444288145177,0.01232769,0.0011495000000000019,-2.950100000000006,0.0242,0.0028418425508959055,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-07-29,0.01092100167089393,0.01157702,0.001130539999999999,-7.506699999999995,0.0241,0.005876608488984971,416.01234374999996,0.02,21.765626483870967,14.074139983870968
2022-08-01,-9.200340919716135e-05,0.01180789,0.0010474400000000002,2.3087000000000018,0.0256,0.004762944704552615,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-02,-0.029426171188412887,0.0114672,0.0014078499999999991,-3.4069000000000074,0.0256,-0.011950169370658084,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-03,0.013652972933348056,0.01154685,0.0010445800000000005,0.7965000000000089,0.0252,-0.0008746993778773193,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-04,-0.010434786419175796,0.01140042,0.0011719999999999999,-1.4643000000000086,0.025,0.00588942699138241,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-05,0.006405404950310631,0.01127525,0.0010728399999999994,-1.2516999999999996,0.0258,-0.017330695911847157,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-08,0.021733850467627987,0.01096279,0.0009934499999999999,-3.124600000000001,0.0265,0.009470393433053604,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-09,-0.007655085788288986,0.011168,0.001001100000000001,2.05210000000001,0.026699999999999998,-0.0013160782772605449,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-10,0.030723962886834953,0.010408549999999999,0.00102962,-7.594500000000011,0.0265,-0.003077601901568984,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-11,0.023864487027639082,0.010360620000000001,0.0010187600000000003,-0.47929999999999495,0.0262,-0.01374439725647289,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-12,0.01548402588067286,0.01015501,0.00107693,-2.0561000000000007,0.0263,0.004232103432141457,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-15,-0.022698590572215297,0.0101256,0.0008901499999999998,-0.29410000000000025,0.027200000000000002,0.0066460147150415,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-16,0.011151762093268455,0.01011645,0.0008953699999999998,-0.09149999999999636,0.027000000000000003,-0.002210434144934219,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-17,-0.014778547521790322,0.010296630000000001,0.0008986699999999999,1.8018,0.0268,-0.006438028674979737,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-18,0.004333008172579293,0.01023104,0.000881110000000001,-0.6559000000000026,0.0271,0.0008904720089745749,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-19,-0.020683576587031047,0.01053639,0.0005318000000000012,3.0534999999999997,0.0274,-0.014117881545784932,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-22,-0.03922434017536747,0.0111024,0.0009052099999999996,5.6601,0.0282,-0.004070561929942309,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-23,0.0009364682946055674,0.011057299999999999,0.0009524600000000007,-0.4510000000000076,0.027999999999999997,-0.0029501893631947115,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-24,-0.001498753584728191,0.01097781,0.0009238699999999995,-0.7948999999999984,0.0282,-0.007757282796463293,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-25,0.014517281335805711,0.01085474,0.0009194000000000002,-1.2306999999999988,0.0288,0.010027431331002463,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-26,-0.031820115935654064,0.01143944,0.0009043599999999998,5.847000000000008,0.028900000000000002,-0.0009074410786031932,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-29,-0.011511003405038772,0.01140629,0.0009347899999999996,-0.33150000000000546,0.0297,-0.008204239272652595,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-30,0.0013498680450072778,0.01188792,0.0009886899999999998,4.816299999999998,0.0297,0.001600549101259575,387.728125,0.02,16.844741822580644,11.552281064516128
2022-08-31,-0.017592912385298153,0.01215172,0.0009662000000000006,2.6380000000000052,0.0296,-0.0027453689171927833,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-01,-0.0063942183572016234,0.01256864,0.0009665899999999994,4.169200000000004,0.0297,-0.016865364523113543,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-02,-0.007926310809116035,0.01234826,0.0009737999999999985,-2.203800000000001,0.0294,0.007659315615390607,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-06,0.005060315214676385,0.01226706,0.0009534200000000013,0.011799999999993815,0.0304,-0.016082388344499432,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-07,0.02366849198640306,0.01184432,0.0009881299999999996,-4.227399999999989,0.030699999999999998,0.008888947417245994,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-08,0.008127331184907088,0.01169371,0.0008981799999999993,-1.5061000000000035,0.030600000000000002,-0.0027985092890981896,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-09,0.011923848896638042,0.01141436,0.0009138099999999994,-2.7934999999999945,0.0308,-0.0025721983081616264,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-12,0.014161565881262817,0.01117178,0.0009534400000000005,-2.4258000000000095,0.0317,-0.004693742482676375,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-13,-0.04707651606234548,0.01214147,0.0009422499999999999,9.6969,0.032799999999999996,-0.0035348216374929946,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-14,-0.003791673519578287,0.01256225,0.0009581699999999998,4.207800000000006,0.032400000000000005,0.0004720321069474027,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-15,-0.004910587545895783,0.012888570000000002,0.0009460600000000014,3.263200000000012,0.0322,-0.004256331798186943,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-16,0.0016059288900400189,0.01272736,0.0009656300000000002,-1.6121000000000123,0.032,-0.0018975337761913884,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-19,0.00580073943864274,0.01247367,0.0009501100000000009,-2.536900000000003,0.0337,-0.0019011412570244187,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-20,-0.01973881099345272,0.01363029,0.0009153899999999993,11.566199999999995,0.0335,-0.00836025411604481,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-21,-0.02753161579907922,0.01369313,0.0008971000000000004,0.6283999999999992,0.0331,-0.00047984645834345187,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-22,-0.03695269890331565,0.014778649999999999,0.00099247,10.855199999999996,0.0329,-0.015477938980267338,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-23,-0.021935365597861935,0.01544894,0.0010192499999999995,6.7029,0.032400000000000005,0.004377438896631368,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-26,-0.03177024843387451,0.01566662,0.00100736,2.1768000000000143,0.0339,-0.017872920371515895,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-27,0.01893579609072787,0.015353780000000001,0.001060899999999998,-3.128399999999999,0.0335,-0.013429696991540925,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-28,0.03855955061860742,0.014901669999999999,0.0010106499999999984,-4.521100000000018,0.034,0.022773261401806945,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-29,-0.0374369896049658,0.015483940000000002,0.0010792200000000007,5.822700000000026,0.0336,-0.004906781189275389,387.728125,0.02,16.844741822580644,11.552281064516128
2022-09-30,0.006932154144819897,0.01500555,0.0009932199999999995,-4.783900000000017,0.0333,-0.005178164695699865,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-03,0.013611552446315515,0.01436788,0.0010132300000000015,-6.3767,0.0346,0.014967768086286781,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-04,0.05235349432030165,0.01350464,0.0010268399999999985,-8.63239999999999,0.0345,0.0026754241910258857,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-05,-0.0010436808115103626,0.013451089999999999,0.0010009299999999997,-0.5355000000000132,0.0346,-0.014680958563457457,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-06,-0.011446658338227646,0.013477629999999999,0.0009856200000000002,0.26539999999999964,0.0346,-0.003951598127973556,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-07,-0.022861770243063396,0.013698849999999999,0.0009872299999999995,2.2121999999999957,0.0345,-0.005956830719191446,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-10,-0.00010810191366969699,0.013804130000000001,0.0009948099999999983,1.052800000000019,0.0345,-0.011013878544683279,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-11,0.024447369211720006,0.01414831,0.0009886200000000002,3.4418000000000006,0.036699999999999997,0.004019096090807678,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-12,-0.01209559140559489,0.01394632,0.000991640000000001,-2.019900000000007,0.037000000000000005,0.004003007597052951,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-13,0.022691073358712222,0.01415521,0.0009905200000000008,2.0888999999999953,0.0379,-0.004755358729719557,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-14,0.0003131058646868786,0.01449797,0.0009919100000000014,3.4276000000000124,0.0381,-0.006796753666609441,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-17,0.03374500598262248,0.01392707,0.0009810200000000008,-5.709000000000003,0.0397,-0.002782346552758434,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-18,-0.004954099741067409,0.01346079,0.0009837199999999996,-4.662800000000004,0.0404,0.0015186031771900596,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-19,-0.006406259358689664,0.01392076,0.0009965999999999979,4.599700000000013,0.0407,-0.013494794223905732,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-20,0.0028522315774236425,0.013812979999999999,0.00099718,-1.0778000000000247,0.0409,-0.01212136053234485,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-21,0.027390695959619907,0.01330471,0.0009886299999999977,-5.0826999999999884,0.0409,-0.010957584200218994,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-24,0.013272506346107436,0.013133629999999999,0.0009812200000000005,-1.710800000000006,0.0416,-0.006843933004824566,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-25,0.03313950922971284,0.012786549999999999,0.0009867999999999995,-3.470799999999997,0.0414,0.014683011559233896,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-26,-0.00293312882973878,0.012643380000000001,0.0009905100000000004,-1.4316999999999922,0.041100000000000005,0.011644587523721293,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-27,0.008116313603372892,0.01254104,0.0009762799999999998,-1.0234000000000094,0.041299999999999996,0.007177677572680359,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-28,0.023869140360180802,0.012181919999999999,0.0008710300000000004,-3.5912000000000006,0.0418,-0.008980175807584352,387.728125,0.02,16.844741822580644,11.552281064516128
2022-10-31,0.0001836771149607919,0.01230549,0.0009758499999999998,1.2357000000000085,0.042199999999999994,-0.00620477688688287,387.728125,0.02,16.844741822580644,11.552281064516128
2022-11-01,0.043629480681469865,0.01193455,0.0008654899999999998,-3.7094000000000023,0.042300000000000004,0.004399023784315942,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-02,-0.01978329707831286,0.011769499999999999,0.0009078799999999987,-1.650500000000008,0.042199999999999994,-0.002585316848470842,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-03,0.00865350493305803,0.01205194,0.0008432000000000002,2.8244000000000113,0.0425,-0.0033709353844513603,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-04,0.026212348663506996,0.01168316,0.000857180000000001,-3.68780000000001,0.0421,-0.007299302481611608,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-07,0.011185753166687368,0.01171467,0.0008501800000000003,0.31510000000000105,0.0429,-0.007616583111319367,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-08,-0.012484553204356258,0.0115861,0.0008675799999999995,-1.2856999999999914,0.042800000000000005,0.011794134878746313,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-09,-0.021898050905365427,0.011790730000000001,0.0008526300000000006,2.0463000000000022,0.0429,-0.002347725090350688,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-10,0.06114548730528272,0.01080591,0.00083476,-9.848200000000006,0.042800000000000005,0.03666607368776868,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-11,0.001331921198205837,0.010675249999999999,0.0008246700000000004,-1.306600000000003,0.042800000000000005,-0.002520797906566932,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-14,-0.022463427864545967,0.01074035,0.0008616699999999995,0.6509999999999962,0.0434,-0.0012627858730719106,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-15,0.02213063461262159,0.01068094,0.0009554199999999995,-0.5940999999999974,0.0431,0.007051149838891083,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-16,-0.038774812398427345,0.010880540000000001,0.000969359999999999,1.9960000000000093,0.0432,0.01494423826827655,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-17,0.0017288626337173068,0.011297709999999999,0.0008661900000000003,4.171699999999987,0.0432,-0.00445986864113787,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-18,0.018058494018817768,0.01109424,0.0009488099999999988,-2.0346999999999866,0.0434,-0.003233431495170721,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-21,-0.006125512046267329,0.011031570000000001,0.0008824699999999992,-0.6266999999999996,0.0441,0.00024909702457860997,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-22,0.01860039081198307,0.01088663,0.00080287,-1.4494000000000113,0.044000000000000004,0.009173238987711944,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-23,0.0019247355342368133,0.01069509,0.0007953900000000004,-1.915399999999991,0.044000000000000004,0.007866313915982066,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-25,0.009071783974921905,0.01051897,0.0009581699999999998,-2.3995999999999924,0.0441,-0.0002448879649803585,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-28,-0.04178909877437412,0.01075673,0.0008944800000000001,2.377600000000001,0.0441,-0.0014705885003223535,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-29,0.014578786893362963,0.01071493,0.0008806299999999993,-0.41800000000000637,0.0438,-0.0054107362697400725,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-11-30,0.016716349851873497,0.01050524,0.0008859200000000001,-2.096899999999991,0.0437,0.0024630554323975926,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-01,-0.0036066992687102464,0.01004237,0.0008221199999999996,-4.628700000000009,0.0433,0.01973027101381388,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-02,0.002768987886773464,0.01032141,0.0008486899999999992,2.7904000000000053,0.0434,0.002168414293823735,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-05,-0.013922472058646919,0.0105189,0.0008641800000000003,1.974899999999991,0.0436,-0.007488862152698054,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-06,0.004831550693977677,0.01084767,0.0008751999999999995,3.287700000000001,0.0437,0.012290792148105396,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-07,0.00665808176935905,0.01057329,0.0007325999999999994,-2.743799999999993,0.0429,0.011431417648987712,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-08,-0.001109501110728982,0.01057069,0.0007331000000000003,-0.02599999999999625,0.042800000000000005,-0.007129307763180868,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-09,-0.0031641945603289655,0.01069521,0.0007628199999999992,1.245199999999997,0.0431,-0.008382278752804388,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-12,0.01589031039103949,0.01018869,0.0008113600000000006,-5.065200000000004,0.0438,-0.0016849203649195231,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-13,0.013564542219933105,0.01002454,0.000955550000000001,-1.6414999999999935,0.0435,0.011735256218420932,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-14,-0.004417478577386585,0.0098235,0.0008260300000000001,-2.010400000000004,0.0433,-0.0007145409378687601,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-15,-0.012609497103984227,0.010280240000000001,0.0009640499999999988,4.567400000000006,0.0434,0.007359083656537388,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-16,-0.01611775373480596,0.01082884,0.00095471,5.48599999999999,0.0431,-0.006882666305935004,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-19,-0.006035937191726859,0.01074618,0.0008875100000000003,-0.8265999999999991,0.0437,-0.010533973394644737,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-20,0.00034582534757130357,0.0106893,0.000988749999999999,-0.568799999999996,0.0435,-0.012350320438943055,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-21,0.007665561276375193,0.01047868,0.0009481699999999989,-2.106200000000001,0.0433,-0.0007312614585462313,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-22,-0.001631563988460707,0.01055264,0.0007075199999999996,0.7395999999999958,0.0435,0.002192182098221051,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-23,0.013232713040891292,0.010518640000000001,0.0008256799999999999,-0.3399999999999892,0.0434,-0.010025759488590314,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-27,0.0016101334472276507,0.010420529999999999,0.0009832800000000007,2.343599999999995,0.0446,-0.014606027701075136,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-28,-0.026078029466196695,0.01045814,0.0009322100000000006,0.3761000000000081,0.0446,-0.0032471615892913346,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-29,0.01945160870388167,0.010495659999999999,0.0009791600000000002,0.37519999999999243,0.044500000000000005,0.004742302660241561,515.0140624999999,0.02,15.692348265625,10.870447296875
2022-12-30,0.001362843039252234,0.01043785,0.0008757000000000005,-0.5780999999999921,0.044199999999999996,-0.001245795601512309,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-03,0.0005106225287780389,0.010263679999999999,0.0008866399999999998,-0.6500000000000057,0.0453,0.006956549793359931,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-04,0.030333353073991366,0.00995589,0.000866879999999999,-3.0778999999999996,0.0455,0.010099851834794496,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-05,-0.03135485900012536,0.00995467,0.0008858000000000004,-0.012199999999992883,0.0466,0.00024506800759829854,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-06,0.012273254251203673,0.009699580000000001,0.0007814800000000005,-2.5508999999999986,0.0467,0.013145272051986014,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-09,-0.0046376247535753175,0.00956458,0.0008400500000000008,-1.3500000000000085,0.047,0.005306331794845706,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-10,-0.012501765866276432,0.00956904,0.0008915700000000001,0.04460000000000264,0.0473,-0.013075246810451363,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-11,0.03787018138260074,0.00931153,0.0008764099999999999,-2.575099999999992,0.0472,0.006801094954578416,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-12,0.03744129950072682,0.00921281,0.0008236999999999995,-0.9872000000000014,0.0466,0.012030943959800562,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-13,-0.003339217457924396,0.00922461,0.0008908799999999999,0.117999999999995,0.0467,-0.005035378101256044,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-17,-0.0043896326863523275,0.00915138,0.0008434299999999993,-1.8615999999999957,0.0471,-0.002165805202270257,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-18,-0.02240560938176921,0.0090374,0.00083883,-1.1398000000000081,0.046900000000000004,0.017906650122963157,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-19,-0.010856240246665386,0.00920987,0.0008604499999999987,1.7246999999999986,0.0471,-0.002369107954803731,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-20,0.022243136798722397,0.00927577,0.0008211100000000002,0.659000000000006,0.0472,-0.009772452936242435,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-23,0.01061862267823409,0.00893433,0.0008525300000000001,-3.4144000000000005,0.0473,-0.004801929995407306,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-24,0.0038337720637465294,0.00864642,0.0009867900000000006,-2.879099999999994,0.0472,0.007672058729594724,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-25,-0.002074828053488965,0.00863505,0.00094345,-0.11370000000000857,0.0472,-0.00023886301319827564,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-26,0.009064978578566064,0.008508100000000001,0.0008297699999999992,-1.2694999999999936,0.0471,-0.003110422414392391,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-27,0.017887030847278343,0.00832313,0.0009292900000000003,-1.8496999999999986,0.0473,-0.0019189259906095444,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-30,-0.020899609642505135,0.00852269,0.0009686399999999992,1.995599999999996,0.0472,-0.002885310970189548,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-01-31,0.019732650955029442,0.00822755,0.0009183900000000008,-2.9514000000000067,0.047,0.0007221085883644042,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-02-01,0.003651908107588812,0.008027719999999999,0.0008867900000000006,-1.9983000000000004,0.0466,0.013621909759898446,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-02-02,0.02194021781185506,0.007545520000000001,0.0009585999999999999,-4.8219999999999885,0.0466,0.0009489917675432907,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-02-03,-0.015137905908051438,0.00769714,0.0008899100000000004,1.5161999999999978,0.047,-0.013128246792980166,515.0140624999999,0.02,15.692348265625,10.870447296875
2023-02-06,-0.009053978560454054,0.00790134,0.00081237,2.0420000000000016,0.0471,-0.008202699792181125,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-02-07,-0.021529897601690686,0.00813733,0.0009258800000000008,2.359899999999996,0.0471,-0.004613338277988861,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-02-08,-0.013272861932299701,0.00822936,0.0008250900000000001,0.9202999999999975,0.0472,-0.00048685492685118955,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-02-09,0.0013675109577970079,0.00833792,0.0009108000000000005,1.0855999999999995,0.04769999999999999,-0.0036589868850414636,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-02-10,-0.0004824890951218783,0.00835332,0.0008453600000000008,0.15399999999999636,0.0479,-0.0073583849311871,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-02-13,0.01143419643486361,0.008323470000000001,0.0009144199999999998,-0.29849999999999,0.0481,0.003440652202285531,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-02-14,-0.0029458169937685414,0.008259180000000001,0.0009373200000000011,-0.6428999999999974,0.048,-0.0031944983548887144,492.3148749999999,0.02,18.19680766666667,12.138802698412698
